flight_id vertical speed track all 
SWR193V_10334 False False False False 
SWR193V_10335 False False False False 
SWR193V_10787 False True False False 
SWR193V_10891 False False False False 
SWR193V_11085 False False False False 
SWR193V_11182 False False False False 
SWR193V_11233 False False False False 
SWR193V_11281 False False False False 
SWR193V_11847 False False False False 
SWR193V_11978 False False True False 
SWR193V_11979 False False False False 
SWR193V_12304 False False False False 
SWR193V_12455 False False False False 
SWR193V_12636 False False False False 
SWR193V_12854 False False False False 
SWR193V_17585 False True False False 
SWR193V_17750 False True False False 
SWR193V_8813 False False False False 
SWR193V_9596 False False False False 
SWR193V_9597 False False False False 
SWR193V_9598 False False False False 
SWR193V_9758 False False False False 
SWR193V_9759 False False False False 
SWR193V_9760 False False False False 
SWR193V_9939 False False False False 
SWR193V_9941 False False False False 
SWR194G_11714 False False False False 
SWR194G_14073 False False False False 
SWR194G_14172 False False False False 
SWR194G_14274 False False False False 
SWR194G_14429 False False False False 
SWR194G_14430 False False False False 
SWR194G_14431 False True False False 
SWR194G_14772 False False False False 
SWR194G_5961 False True False False 
SWR194G_6468 False False False False 
SWR194G_6617 False False False False 
SWR194G_6618 False False False False 
SWR194G_6744 False False False False 
SWR194G_6886 False False False False 
SWR194G_6887 False False False False 
SWR194G_7061 False False False False 
SWR194G_7525 False False False False 
SWR194G_7526 False False False False 
SWR194G_7669 False False False False 
SWR194G_7670 False False False False 
SWR194G_7671 False False False False 
SWR194G_8096 False False False False 
SWR194G_8247 False False False False 
SWR194G_8248 False False False False 
SWR194G_8249 False False False False 
SWR194G_8375 False False False False 
SWR194G_8507 False False False False 
SWR194G_8508 False False False False 
SWR194G_8509 False False False False 
SWR194G_8656 False False False False 
SWR194G_8657 False False False False 
SWR194G_8658 False False False False 
SWR194G_8814 False False False False 
SWR194G_8816 False False False False 
SWR194G_8817 False False False False 
SWR194G_8818 False False False False 
SWR194G_8820 False False False False 
SWR194G_8970 False False False False 
SWR194G_8971 False False False False 
SWR194G_8972 False False False False 
SWR194G_9119 False False False False 
SWR194G_9120 False False False False 
SWR194G_9121 False False False False 
SWR194G_9279 False False False False 
SWR194G_9281 False False False False 
SWR194G_9282 False False False False 
SWR194G_9283 False False False False 
SWR194G_9284 False False False False 
SWR194G_9443 False False False False 
SWR194Z_12856 False False False False 
SWR194Z_6272 False False False False 
SWR195N_8836 False False False False 
SWR195N_9125 False False False False 
SWR197_13676 False False False False 
SWR19R_13107 False False False False 
SWR19R_13415 False False False False 
SWR201Z_10469 False False False False 
SWR201Z_10661 False True False False 
SWR201Z_10893 False False False False 
SWR201Z_11087 False False False False 
SWR201Z_11234 False False False False 
SWR201Z_11284 False False False False 
SWR201Z_11488 False False False False 
SWR201Z_11489 False False False False 
SWR201Z_11490 False False False False 
SWR201Z_11491 False False False False 
SWR201Z_11625 False False False False 
SWR201Z_11626 False False False False 
SWR201Z_11717 False False False False 
SWR201Z_11850 False False False False 
SWR201Z_11982 False False False False 
SWR201Z_12177 False False False False 
SWR201Z_12178 False False False False 
SWR201Z_12306 False False False False 
SWR201Z_12462 False False False False 
SWR201Z_12755 False False False False 
SWR201Z_12919 False True False False 
SWR201Z_12920 False False False False 
SWR201Z_16291 False False False False 
SWR201Z_16405 False False False False 
SWR201Z_16617 False False False False 
SWR201Z_16618 False False False False 
SWR201Z_16795 False False False False 
SWR201Z_16987 False False False False 
SWR201Z_16988 False False False False 
SWR201Z_17195 False False False False 
SWR201Z_17198 False False False False 
SWR201Z_17199 False False False False 
SWR201Z_17385 False True False False 
SWR201Z_17924 False False False False 
SWR201Z_18081 False False False False 
SWR201Z_9768 False False False False 
SWR201Z_9947 False False False False 
SWR202A_11285 False False False False 
SWR202A_11492 False False False False 
SWR202A_11628 False False False False 
SWR202A_11630 False False False False 
SWR202A_11720 False False False False 
SWR202A_11983 False False False False 
SWR202A_12857 False False False False 
SWR2067_11091 False False False False 
SWR206E_14773 False False False False 
SWR206E_5963 False False False False 
SWR206E_6888 False False False False 
SWR206E_7352 False False False False 
SWR206E_7530 False False False False 
SWR206E_7677 False False False False 
SWR206E_9132 False False False False 
SWR208N_8383 False False False False 
SWR208N_8386 False False False False 
SWR208N_8388 False False False False 
SWR208N_8389 False False False False 
SWR208N_8671 False False False False 
SWR208N_9139 False False False False 
SWR208N_9291 False False False False 
SWR208N_9454 False False False False 
SWR2117_6619 False False False False 
SWR2117_7678 False False False False 
SWR2117_8390 False False False False 
SWR2117_8527 False False False False 
SWR2117_8528 False False False False 
SWR2117_8675 False False False False 
SWR2117_9457 False False False False 
SWR2119_8677 False False False False 
SWR2119_8842 False False False False 
SWR2119_9140 False False False False 
SWR213D_5964 False False False False 
SWR213D_6120 False False False False 
SWR213D_6121 False False False False 
SWR213D_6620 False False False False 
SWR214C_11498 False False False False 
SWR214C_11991 False False False False 
SWR214C_12313 False False False False 
SWR214C_12467 False False False False 
SWR214C_12694 False False False False 
SWR214C_12764 False False False False 
SWR214C_14433 False False False False 
SWR214C_14611 False False False False 
SWR214C_14776 False False False False 
SWR214C_5970 False False False False 
SWR214C_5971 False False False False 
SWR214C_6275 False False False False 
SWR214C_6276 False False False False 
SWR214C_6472 False False False False 
SWR214C_6889 False False False False 
SWR214C_6890 False False False False 
SWR214C_6891 False False False False 
SWR214C_7064 False False False False 
SWR214C_7354 False False False False 
SWR214C_7355 False False False False 
SWR214C_7683 False False False False 
SWR214C_8529 False False False False 
SWR214C_8530 False False False False 
SWR2155_14777 False False False False 
SWR2155_6123 False False False False 
SWR2155_6277 False False False False 
SWR2155_6473 False False False False 
SWR2155_6622 False False False False 
SWR2155_6892 False False False False 
SWR2155_7357 False False False False 
SWR2155_8391 False False False False 
SWR2155_8991 False False False False 
SWR2155_8992 False False False False 
SWR2155_9307 False False False False 
SWR2155_9308 False False False False 
SWR2155_9458 False False False False 
SWR2155_9459 False False False False 
SWR2175_11992 False False False False 
SWR2175_9605 False False False False 
SWR2175_9948 False False False False 
SWR2175_9949 False False False False 
SWR217M_6280 False False False False 
SWR217M_8395 False False False False 
SWR217M_8533 False False False False 
SWR217M_8678 False False False False 
SWR217M_8844 False False False False 
SWR217M_8994 False False False False 
SWR217M_9310 False False False False 
SWR21K_8534 False False False False 
SWR225U_11189 False False False False 
SWR225U_11235 False False False False 
SWR225U_11381 False False False False 
SWR225U_11499 False False False False 
SWR225U_11500 False False False False 
SWR225U_11727 False False False False 
SWR225U_11859 False False False False 
SWR225U_11860 False False False False 
SWR225U_11861 False False False False 
SWR225U_11993 False False False False 
SWR225U_12094 False False False False 
SWR225U_12095 False False False False 
SWR225U_12320 False False False False 
SWR225U_12468 False False False False 
SWR225U_12639 False False False False 
SWR225U_12922 False False False False 
SWR225U_14436 False False False False 
SWR225U_5783 False False False False 
SWR225U_5784 False False False False 
SWR225U_5881 False False False False 
SWR225U_5973 False False False False 
SWR225U_6126 False False False False 
SWR225U_6625 False False False False 
SWR225U_6899 False False False False 
SWR225U_7065 False False False False 
SWR225U_7536 False False False False 
SWR225U_9606 False False False False 
SWR225U_9607 False False False False 
SWR225U_9608 False False False False 
SWR225U_9609 False False False False 
SWR225U_9610 False False False False 
SWR225U_9611 False False False False 
SWR225U_9612 False False False False 
SWR225U_9613 False False False False 
SWR225U_9614 False False False False 
SWR225U_9615 False False False False 
SWR225U_9770 False True False False 
SWR225U_9771 False False False False 
SWR225U_9772 False False False False 
SWR225U_9773 False False False False 
SWR225U_9950 False False False False 
SWR225U_9952 False False False False 
SWR225Z_11865 False False False False 
SWR225Z_14778 False False False False 
SWR2277_14779 False False False False 
SWR2277_18086 False False False False 
SWR2277_18090 False False False False 
SWR2277_5473 False False False False 
SWR227Z_8537 False False False False 
SWR227Z_8850 False False False False 
SWR227Z_9002 False False False False 
SWR227Z_9467 False False False False 
SWR227Z_9470 False False False False 
SWR2291_10565 False False False False 
SWR2291_10664 False False False False 
SWR2291_12188 False False False False 
SWR2291_12191 False False False False 
SWR233F_11383 False False False False 
SWR239_14787 False False False False 
SWR243_13174 True False False False 
SWR243_13262 False False False False 
SWR248Q_17593 False False False False 
SWR253Z_11733 False False False False 
SWR253Z_12861 False False False False 
SWR253_13423 False False False False 
SWR253_13478 False False False False 
SWR253_13526 False False False False 
SWR253_13630 False False False False 
SWR253_15460 False False False False 
SWR253_15462 False False False False 
SWR253_15679 False False False False 
SWR2549_12581 False False False False 
SWR2561_10791 False False False False 
SWR2571_10567 False False False False 
SWR2575_17932 False False False False 
SWR2575_18093 False False False False 
SWR257_9486 False False False False 
SWR262D_7219 False False False False 
SWR262D_7819 False False False False 
SWR269F_11873 False False False False 
SWR269F_9618 False False False False 
SWR272N_6753 False False False False 
SWR272N_6754 False False False False 
SWR272N_7541 False False False False 
SWR272N_9621 False False False False 
SWR272N_9776 False False False False 
SWR272N_9777 False False False False 
SWR274Q_11510 False False False False 
SWR274Q_7823 False False False False 
SWR275V_13985 False False False False 
SWR275V_14443 False False False False 
SWR275V_14953 False False False False 
SWR275V_14954 False False False False 
SWR275V_5883 False False False False 
SWR275V_6756 False False False False 
SWR275V_6906 False False False False 
SWR275V_7222 False False False False 
SWR275V_7361 False False False False 
SWR275V_7362 False False False False 
SWR275V_7825 False False False False 
SWR275V_7826 False False False False 
SWR275V_7995 False False False False 
SWR283W_14444 False False False False 
SWR283W_14790 False False False False 
SWR283W_5983 False False False False 
SWR283W_8541 False False False False 
SWR283W_8692 False False False False 
SWR283W_9165 False False False False 
SWR283W_9335 False False False False 
SWR284H_11636 False False False False 
SWR284H_6397 False False False False 
SWR285K_11237 False False False False 
SWR285K_12004 False False False False 
SWR285K_12329 True False True False 
SWR285K_16998 False False False False 
SWR285K_17756 False False False False 
SWR285K_5481 False False False False 
SWR285K_9780 False False False False 
SWR285K_9958 False False False False 
SWR287A_10099 True False True False 
SWR287A_10211 False False False False 
SWR287A_12332 False False False False 
SWR289_15100 False False False False 
SWR289_15146 False False False False 
SWR294_13011 False False False False 
SWR297T_12478 False False False False 
SWR297T_16410 False False False False 
SWR297T_17759 False False False False 
SWR297T_6908 False False False False 
SWR297T_7228 False False False False 
SWR297T_7229 False False False False 
SWR299X_7545 False False False False 
SWR299X_7830 False False False False 
SWR30K_6484 False False False False 
SWR30K_6486 False False False False 
SWR30K_6631 False False False False 
SWR30K_7701 False False False False 
SWR30K_9627 False False False False 
SWR30K_9789 False False False False 
SWR327H_6297 False True False False 
SWR327H_6764 False False False False 
SWR327H_7372 False False False False 
SWR327H_7703 False False False False 
SWR327H_8288 False False False False 
SWR327H_9177 False False False False 
SWR327H_9495 False False False False 
SWR327_11101 False False False False 
SWR327_11191 False False False False 
SWR327_11738 False False False False 
SWR327_11876 False False False False 
SWR327_12008 False False False False 
SWR327_12333 False False False False 
SWR327_12479 False False False False 
SWR327_12480 False False False False 
SWR327_14448 False False False False 
SWR327_14793 False False False False 
SWR327_14957 False False False False 
SWR327_14959 False False False False 
SWR327_6136 False True False False 
SWR327_6489 False False False False 
SWR327_6914 False False False False 
SWR327_7077 False False False False 
SWR327_7371 False False False False 
SWR327_7547 False False False False 
SWR327_7548 False False False False 
SWR327_8287 False False False False 
SWR327_8402 False False False False 
SWR327_8696 False False False False 
SWR327_8697 False False False False 
SWR327_9011 False False False False 
SWR327_9174 False False False False 
SWR327_9176 False False False False 
SWR327_9341 False False False False 
SWR327_9494 False False False False 
SWR327_9632 False False False False 
SWR327_9633 False True False False 
SWR327_9792 False False False False 
SWR327_9967 False False False False 
SWR327_9968 False False False False 
SWR327_9969 False False False False 
SWR327_9970 False False False False 
SWR32V_14962 False False False False 
SWR32V_6137 False False False False 
SWR339_11300 False False False False 
SWR339_11739 False False False False 
SWR339_12009 False False False False 
SWR339_12105 False False False False 
SWR339_12106 False False False False 
SWR339_12335 False False False False 
SWR339_12485 False False False False 
SWR339_14295 False False False False 
SWR339_14297 False False False False 
SWR339_14452 False False False False 
SWR339_14453 False True False False 
SWR339_14634 False False False False 
SWR339_14635 False False False False 
SWR339_14636 False False False False 
SWR339_14637 False False False False 
SWR339_14797 False False False False 
SWR339_14800 False False False False 
SWR339_14801 False False False False 
SWR339_14964 False False False False 
SWR339_14965 False False False False 
SWR339_5993 False False False False 
SWR339_5994 False False False False 
SWR339_6138 False False False False 
SWR339_6139 False True False False 
SWR339_6140 False False False False 
SWR339_6300 False False False False 
SWR339_6639 False False False False 
SWR339_6766 False False False False 
SWR339_6918 False False False False 
SWR339_7079 False False False False 
SWR339_7080 False False False False 
SWR339_7234 False True False False 
SWR339_7551 False False False False 
SWR339_7552 False True False False 
SWR339_7553 False False False False 
SWR339_7554 False False False False 
SWR339_7555 False False False False 
SWR339_9497 False False False False 
SWR339_9636 False False False False 
SWR339_9797 False False False False 
SWR339_9972 False False False False 
SWR33J_12010 False False False False 
SWR33J_12107 False False False False 
SWR33J_6769 False False False False 
SWR35N_12487 False False False False 
SWR35N_14459 False False False False 
SWR35N_5997 False False False False 
SWR35N_7091 False False False False 
SWR35N_7092 False False False False 
SWR35N_7238 False False False False 
SWR35N_7241 False False False False 
SWR35N_7564 False False False False 
SWR35N_7838 False False False False 
SWR35Q_11105 False False False False 
SWR35Q_17390 False False False False 
SWR36N_16807 False False False False 
SWR36N_17002 False False False False 
SWR381_10360 False False False False 
SWR381_10361 False False False False 
SWR381_10570 False False False False 
SWR381_10571 False True False False 
SWR381_10572 False False False False 
SWR381_10670 False False False False 
SWR381_10905 False False False False 
SWR381_11521 False False False False 
SWR381_11522 False False False False 
SWR381_11523 False False False False 
SWR381_11524 False False False False 
SWR381_11640 False False False False 
SWR381_11883 False False False False 
SWR381_11884 False False False False 
SWR381_12012 False False False False 
SWR381_12013 False False False False 
SWR381_12014 False False False False 
SWR381_12015 False False False False 
SWR381_12339 False False False False 
SWR381_12340 False False False False 
SWR381_12490 False False False False 
SWR381_12590 False False False False 
SWR381_12779 False False False False 
SWR381_12780 False False False False 
SWR381_12932 True False False False 
SWR381_16809 True False False False 
SWR381_18102 False False False False 
SWR381_18103 False False False False 
SWR381_5499 False False False False 
SWR381_6306 False False False False 
SWR381_8868 False False False False 
SWR381_9640 False False False False 
SWR381_9802 False False False False 
SWR381_9803 False False False False 
SWR381_9804 False False False False 
SWR381_9805 False False False False 
SWR381_9806 False False False False 
SWR381_9977 False False False False 
SWR381_9978 False False False False 
SWR381_9979 False False False False 
SWR39_15502 False False False False 
SWR39_15592 False False False False 
SWR39_15594 False False False False 
SWR39_15643 False False False False 
SWR39_15784 False False False False 
SWR39_15822 False False False False 
SWR407_11110 False False False False 
SWR407_11393 False False False False 
SWR407_12199 False False False False 
SWR407_12491 False False False False 
SWR407_12492 False False False False 
SWR407_12649 False False False False 
SWR407_12781 False False False False 
SWR407_12933 False False False False 
SWR407_12935 False False False False 
SWR40C_10100 False False False False 
SWR40C_10101 False False False False 
SWR40C_10216 False False False False 
SWR40C_10363 False False False False 
SWR40C_10573 False False False False 
SWR40C_10574 False False False False 
SWR40C_10575 False False False False 
SWR40C_10906 False False False False 
SWR40C_10907 False False False False 
SWR40C_10910 False False False False 
SWR40C_10911 False False False False 
SWR40C_16298 False False False False 
SWR40C_16422 False False False False 
SWR40C_16812 False False False False 
SWR40C_17009 False False False False 
SWR40C_17211 False False False False 
SWR40C_17213 False False False False 
SWR40C_17396 False False False False 
SWR40C_17397 False False False False 
SWR41_15508 False False False False 
SWR41_15599 False False False False 
SWR41_15735 False False False False 
SWR425_10103 False False False False 
SWR425_10104 False False False False 
SWR425_10222 False True False False 
SWR425_10578 False True True False 
SWR425_10671 False False False False 
SWR425_10672 False False False False 
SWR425_10674 False False False False 
SWR425_10801 False False False False 
SWR425_10802 False False False False 
SWR425_10803 False False False False 
SWR425_10912 False False False False 
SWR425_11013 False False False False 
SWR425_12113 False False False False 
SWR425_12115 False False False False 
SWR425_16299 False False False False 
SWR425_16631 False False False False 
SWR425_16633 False False False False 
SWR425_16814 False False False False 
SWR425_16815 False True False False 
SWR425_17011 False False False False 
SWR425_17214 False False False False 
SWR425_17398 False False False False 
SWR425_17400 False False False False 
SWR425_17402 False False False False 
SWR425_17769 False False False False 
SWR425_18104 False False False False 
SWR425_6307 False False False False 
SWR425_9643 False False False False 
SWR425_9644 False False False False 
SWR425_9807 False False False False 
SWR43K_16636 False False False False 
SWR43K_17019 False False False False 
SWR43K_17221 False False False False 
SWR43K_17403 False False False False 
SWR43K_17404 False False False False 
SWR44KX_10585 False False False False 
SWR44KX_10808 False False False False 
SWR44L_12706 False False False False 
SWR44L_14641 False False False False 
SWR44L_17770 False False False False 
SWR44L_6148 False False False False 
SWR46J_16441 False False False False 
SWR46J_16643 False False False False 
SWR46J_17229 True False True False 
SWR47A_10108 False False False False 
SWR47A_10110 False False False False 
SWR47A_10112 False False False False 
SWR47A_10226 False False False False 
SWR47A_10227 False False False False 
SWR47A_10229 False False False False 
SWR47A_10230 False False False False 
SWR47A_10367 False False False False 
SWR47A_10369 False False False False 
SWR47A_10370 False False False False 
SWR47A_10478 False False False False 
SWR47A_10480 False False False False 
SWR47A_10481 False False False False 
SWR47A_10588 False True False False 
SWR47A_10592 False False False False 
SWR47A_10678 False False False False 
SWR47A_10680 False True False False 
SWR47A_10809 False False False False 
SWR47A_10811 False False False False 
SWR47A_10812 False False False False 
SWR47A_11016 False False False False 
SWR47A_11018 False False False False 
SWR47A_11019 False False False False 
SWR47A_16442 False False False False 
SWR47A_16648 False False False False 
SWR47A_16650 False False False False 
SWR47A_16834 False False False False 
SWR47A_17029 False False False False 
SWR47A_17236 False False False False 
SWR47F_10232 False False False False 
SWR47F_16842 False False False False 
SWR47F_17037 False False False False 
SWR47F_17237 False True False False 
SWR47WY_11396 False False False False 
SWR47WY_16451 False False False False 
SWR47WY_16657 False False False False 
SWR47WY_6150 False False False False 
SWR47WY_7379 False False False False 
SWR47WY_8302 False False False False 
SWR48TP_11532 False False False False 
SWR48TP_12495 False False False False 
SWR48TP_16850 False False False False 
SWR48TP_6926 False False False False 
SWR5001_12119 False False False False 
SWR5001_6928 False False False False 
SWR5055_10926 False False False False 
SWR5055_11113 False False False False 
SWR5107_11242 False False False False 
SWR5107_9020 False False False False 
SWR5143_9184 False False False False 
SWR5163_9809 False False False False 
SWR5163_9980 False False False False 
SWR5187_7849 False False False False 
SWR51T_6403 False False False False 
SWR5250_6783 False False False False 
SWR5291_7387 False True False False 
SWR5295_6652 False False False False 
SWR53E_10485 False False False False 
SWR53E_16453 False False False False 
SWR53T_15370 False False False False 
SWR53T_15382 False False False False 
SWR551_16852 False False False False 
SWR551_17775 False False False False 
SWR55R_12943 False False False False 
SWR55R_8870 False False False False 
SWR55R_9028 False False False False 
SWR55X_12946 False False False False 
SWR55X_14308 False False False False 
SWR55X_14470 False False False False 
SWR55X_14472 False False False False 
SWR55X_14474 False False False False 
SWR55X_6322 False False False False 
SWR55X_6323 False False False False 
SWR55X_7251 False False False False 
SWR55X_7725 False False False False 
SWR55X_8714 False False False False 
SWR55X_9814 False False False False 
SWR563_11892 False False False False 
SWR563_6160 False False False False 
SWR563_7727 False False False False 
SWR5643_11202 False False False False 
SWR5643_12791 False False False False 
SWR57PU_7400 False False False False 
SWR57PU_8558 False False False False 
SWR57R_10122 False False False False 
SWR57R_10376 False False False False 
SWR57R_10597 False True False False 
SWR57R_10690 False False False False 
SWR57R_10691 False True False False 
SWR57R_10692 False False False False 
SWR57R_10933 False False False False 
SWR57R_11025 False False False False 
SWR57R_11117 False False False False 
SWR57R_12348 False False False False 
SWR57R_12501 False False False False 
SWR57R_14177 False False False False 
SWR57R_16665 False False False False 
SWR57R_16666 False False False False 
SWR57R_17612 False False False False 
SWR57R_17777 False False False False 
SWR57R_17947 False False False False 
SWR59GW_11120 False False False False 
SWR59GW_11657 False False False False 
SWR59GW_6655 False False False False 
SWR59GW_6790 False False False False 
SWR59GW_8564 False False False False 
SWR639A_16471 False False False False 
SWR63D_6512 False False False False 
SWR63D_9036 False False False False 
SWR63J_11121 False False False False 
SWR63J_11122 False False False False 
SWR63J_11314 False False False False 
SWR63J_11747 False False False False 
SWR63J_11895 False False False False 
SWR63J_11896 False False False False 
SWR63J_11897 False True False False 
SWR63J_12025 False False False False 
SWR63J_12026 False False False False 
SWR63J_12128 False False False False 
SWR63J_12212 False False False False 
SWR63J_12213 False False False False 
SWR63J_12214 False False False False 
SWR63J_12350 False False False False 
SWR63J_12351 False False False False 
SWR63J_12598 False False False False 
SWR63J_12714 False False False False 
SWR63J_12715 False False False False 
SWR63J_12716 False False False False 
SWR63J_12794 False False False False 
SWR63J_12872 False False False False 
SWR63J_12873 False False False False 
SWR63J_14657 False False False False 
SWR63J_14826 False True False False 
SWR63J_14827 False False False False 
SWR63J_14828 False False False False 
SWR63J_14990 False False False False 
SWR63J_6014 False False False False 
SWR63J_6170 False False False False 
SWR63J_6515 False False False False 
SWR63J_6657 False False False False 
SWR63J_6941 False False False False 
SWR63J_7264 False False False False 
SWR63J_7407 False False False False 
SWR63J_7581 False False False False 
SWR63J_9821 False False False False 
SWR63J_9990 False False False False 
SWR63J_9992 False False False False 
SWR63M_10382 False False False False 
SWR63M_10385 False False False False 
SWR63M_10936 False False False False 
SWR63M_10937 False False False False 
SWR63M_11903 False False False False 
SWR63M_12657 False False False False 
SWR63M_12717 False False False False 
SWR64D_12032 False False False False 
SWR657_10129 False False False False 
SWR657_11126 False False False False 
SWR657_11414 False False False False 
SWR657_11554 False False False False 
SWR657_11662 False False False False 
SWR657_12219 False False False False 
SWR657_12878 False False False False 
SWR657_18113 False False False False 
SWR65_15609 False False False False 
SWR67R_13076 False False False False 
SWR68L_10603 False False False False 
SWR68L_10706 False False False False 
SWR69KC_14483 False False False False 
SWR69KC_14485 False False False False 
SWR69KC_14829 False False False False 
SWR69KC_14992 False False False False 
SWR69KC_5500 False False False False 
SWR69KC_6018 False False False False 
SWR69KC_6171 False False False False 
SWR69KC_6172 False False False False 
SWR69KC_6173 False True False False 
SWR69KC_6174 False False False False 
SWR69KC_6177 False False False False 
SWR69KC_6336 False False False False 
SWR69KC_6337 False False False False 
SWR69KC_6338 False False False False 
SWR69KC_6339 False False False False 
SWR69KC_6340 False False False False 
SWR69KC_6341 False False False False 
SWR69KC_6405 False False False False 
SWR69KC_6516 False False False False 
SWR69KC_6517 False False False False 
SWR69KC_6658 False False False False 
SWR69KC_6792 False False False False 
SWR69KC_6793 False False False False 
SWR69KC_6794 False False False False 
SWR69KC_6796 False False False False 
SWR69KC_6797 False False False False 
SWR69KC_6942 False False False False 
SWR69KC_6943 False False False False 
SWR69KC_6945 False False False False 
SWR69KC_7115 False False False False 
SWR69KC_7117 False False False False 
SWR69KC_7863 False False False False 
SWR69KC_8411 False False False False 
SWR69KC_8412 False False False False 
SWR69KC_8568 False False False False 
SWR69KC_8569 False False False False 
SWR69KC_9192 False False False False 
SWR69KC_9193 False False False False 
SWR69KC_9347 False False False False 
SWR69KC_9506 False False False False 
SWR69KC_9822 False False False False 
SWR69KC_9993 False False False False 
SWR70T_6178 False False False False 
SWR70T_6518 False False False False 
SWR70T_6519 False False False False 
SWR70T_6520 False False False False 
SWR70T_6659 False False False False 
SWR70T_6946 False False False False 
SWR70T_7410 False False False False 
SWR70T_7411 False True False False 
SWR70T_7740 False False False False 
SWR70T_7741 False False False False 
SWR70T_7742 False False False False 
SWR70T_8312 False False False False 
SWR70T_8313 False False False False 
SWR70T_8314 False False False False 
SWR70T_8413 False False False False 
SWR70T_8414 False False False False 
SWR70T_8570 False False False False 
SWR70T_8571 False False False False 
SWR70T_8572 False False False False 
SWR70T_8573 False False False False 
SWR70T_8723 False False False False 
SWR70T_8724 False False False False 
SWR70T_8725 False False False False 
SWR70T_8726 False False False False 
SWR70T_8879 False False False False 
SWR70T_8880 False False False False 
SWR70T_8881 False False False False 
SWR70T_9037 False False False False 
SWR70T_9038 False False False False 
SWR70T_9039 False False False False 
SWR70T_9041 False False False False 
SWR70T_9042 False False False False 
SWR70T_9194 False False False False 
SWR70T_9196 False False False False 
SWR70T_9197 False False False False 
SWR70T_9348 False False False False 
SWR70T_9349 False False False False 
SWR70T_9350 False False False False 
SWR70T_9352 False False False False 
SWR70T_9354 False False False False 
SWR70T_9355 False False False False 
SWR70T_9356 False False False False 
SWR70T_9357 False False False False 
SWR70T_9507 False False False False 
SWR70T_9508 False False False False 
SWR70T_9509 False False False False 
SWR70T_9511 False False False False 
SWR729_14661 False False False False 
SWR729_6662 False False False False 
SWR729_7588 False False False False 
SWR729_8315 False False False False 
SWR729_8419 False False False False 
SWR729_9359 False False False False 
SWR72TL_7750 False False False False 
SWR72TL_8730 True False False False 
SWR73N_10497 False False False False 
SWR73N_10709 False False False False 
SWR73N_16475 False False False False 
SWR74A_10612 False False False False 
SWR74A_10711 False False False False 
SWR74A_11557 False False False False 
SWR74A_11663 False False False False 
SWR74U_17955 False False False False 
SWR74U_9996 False False False False 
SWR74Z_10715 False False False False 
SWR74Z_11131 False False False False 
SWR74Z_11916 False False False False 
SWR74Z_12134 False False False False 
SWR74Z_6343 False False False False 
SWR755_16482 False False False False 
SWR755_16485 False False False False 
SWR755_16677 False False False False 
SWR755_17271 False False False False 
SWR755_17456 False False False False 
SWR75C_10257 False False False False 
SWR75C_10718 False False False False 
SWR75C_10954 False False False False 
SWR75C_11033 False False False False 
SWR75C_16486 False False False False 
SWR75G_10726 False False False False 
SWR75G_11421 False False False False 
SWR75G_12804 False False False False 
SWR75G_14999 False False False False 
SWR75G_16311 False False False False 
SWR75G_17963 False False False False 
SWR75G_5501 False False False False 
SWR75G_9825 False False False False 
SWR75G_9998 False False False False 
SWR76J_6670 False False False False 
SWR771_11132 True False False False 
SWR771_12956 True False True False 
SWR77E_9365 False False False False 
SWR77E_9370 False False False False 
SWR789_10412 False False False False 
SWR789_10619 False False False False 
SWR789_14178 False False False False 
SWR789_14498 False False False False 
SWR789_14667 False False False False 
SWR789_14836 False False False False 
SWR789_15002 False False False False 
SWR789_15004 False False False False 
SWR789_15005 False False False False 
SWR789_15006 False False False False 
SWR789_15007 False False False False 
SWR789_16876 True True False False 
SWR789_17086 False False False False 
SWR789_17285 False False False False 
SWR789_17471 False True False False 
SWR789_17793 False False False False 
SWR789_6027 False False False False 
SWR789_6028 False False False False 
SWR789_6029 False False False False 
SWR789_6187 False False False False 
SWR789_6188 False False False False 
SWR789_6352 False False False False 
SWR789_6672 False False False False 
SWR789_6808 False False False False 
SWR789_6809 False False False False 
SWR789_6811 False False False False 
SWR789_7128 False False False False 
SWR789_7129 False False False False 
SWR789_7131 False False False False 
SWR789_7276 False False False False 
SWR789_7593 False False False False 
SWR789_7596 False False False False 
SWR789_7762 False False False False 
SWR789_7879 False False False False 
SWR78N_14840 False False False False 
SWR78W_11565 False False False False 
SWR78W_11566 False False False False 
SWR78W_12370 False False False False 
SWR78W_16686 False False False False 
SWR78W_16880 False False False False 
SWR78W_17474 False False False False 
SWR805G_6815 False False False False 
SWR819_10837 False False False False 
SWR81C_10624 False False False False 
SWR81C_9833 False False False False 
SWR829_10270 False False False False 
SWR829_10509 False False False False 
SWR829_11249 False False False False 
SWR829_11429 False False False False 
SWR829_11670 False False False False 
SWR829_11671 False False False False 
SWR829_11928 False False False False 
SWR829_12041 False False False False 
SWR829_12140 False False False False 
SWR829_12141 False False False False 
SWR829_12142 False False False False 
SWR829_12143 False False False False 
SWR829_12375 False False False False 
SWR829_12380 False True False False 
SWR829_12958 False False False False 
SWR829_14180 False False False False 
SWR829_14347 False True False False 
SWR829_14507 False False False False 
SWR829_14675 False False False False 
SWR829_14676 False False False False 
SWR829_14845 False False False False 
SWR829_14846 False False False False 
SWR829_15021 False False False False 
SWR829_15022 False False False False 
SWR829_16499 False False False False 
SWR829_5692 False False False False 
SWR829_5885 False False False False 
SWR829_6036 False False False False 
SWR829_6407 False False False False 
