flight_id vertical speed track all 
SWR2155_9306 False False False False 
SWR2175_9604 False False False False 
SWR225U_11728 False False False False 
SWR225U_12578 False False False False 
SWR225U_12640 False False False False 
SWR225U_12697 False False False False 
SWR225U_14173 False False False False 
SWR225U_7066 False False False False 
SWR225U_9769 False False False False 
SWR225U_9951 False False False False 
SWR231G_14438 False False False False 
SWR231G_7360 False False False False 
SWR231G_7539 False False False False 
SWR239_14281 False False False False 
SWR239_14283 False False False False 
SWR239_14615 False False False False 
SWR239_14617 False False False False 
SWR239_14618 False False False False 
SWR239_14619 False False False False 
SWR239_14781 False False False False 
SWR239_14782 False False False False 
SWR239_14783 False False False False 
SWR239_14784 False False False False 
SWR239_14785 False False False False 
SWR239_14786 False False False False 
SWR239_14938 False False False False 
SWR239_14940 False False False False 
SWR239_14941 False False False False 
SWR239_14943 False False False False 
SWR239_14944 False False False False 
SWR239_14945 False False False False 
SWR239_14946 False False False False 
SWR239_14947 False False False False 
SWR239_14948 False False False False 
SWR239_14949 False False False False 
SWR239_14950 False False False False 
SWR239_5977 False False False False 
SWR239_6901 False False False False 
SWR243_13000 False False False False 
SWR243_13001 False False False False 
SWR243_13002 False False False False 
SWR243_13003 False False False False 
SWR243_13058 False False False False 
SWR243_13059 False False False False 
SWR243_13060 False False False False 
SWR243_13061 False False False False 
SWR243_13062 False False False False 
SWR243_13063 False False False False 
SWR243_13109 False False False False 
SWR243_13111 False False False False 
SWR243_13112 False False False False 
SWR243_13113 False False False False 
SWR243_13114 False False False False 
SWR243_13115 False False False False 
SWR243_13169 False False False False 
SWR243_13170 False False False False 
SWR243_13171 False False False False 
SWR243_13172 False False False False 
SWR243_13215 False False False False 
SWR243_13216 False False False False 
SWR243_13257 False False False False 
SWR243_13258 False False False False 
SWR243_13259 False False False False 
SWR243_13261 False False False False 
SWR243_13316 False False False False 
SWR243_13318 False False False False 
SWR243_13319 False False False False 
SWR243_13378 False False False False 
SWR243_13379 False False False False 
SWR243_13380 False False False False 
SWR243_13381 False False False False 
SWR243_13382 False False False False 
SWR243_13420 False False False False 
SWR243_13421 False False False False 
SWR243_13422 False False False False 
SWR243_13474 False False False False 
SWR243_13475 False False False False 
SWR243_13476 False False False False 
SWR243_13477 False False False False 
SWR243_13525 False False False False 
SWR243_13577 False False False False 
SWR243_13578 False False False False 
SWR243_13581 False False False False 
SWR243_13629 False False False False 
SWR243_13686 False False False False 
SWR243_13687 False False False False 
SWR243_13689 False False False False 
SWR243_13690 False False False False 
SWR257_13176 False False False False 
SWR257_13264 False False False False 
SWR257_13324 False False False False 
SWR257_13527 False False False False 
SWR257_8282 False False False False 
SWR257_9157 False False False False 
SWR257_9320 False False False False 
SWR257_9322 False False False False 
SWR257_9325 False False False False 
SWR257_9328 False False False False 
SWR257_9331 False False False False 
SWR257_9485 False False False False 
SWR257_9487 False False False False 
SWR272N_14788 False False False False 
SWR272N_6290 False False False False 
SWR275V_6477 False False False False 
SWR289_13425 False False False False 
SWR289_13426 False False False False 
SWR289_13479 False False False False 
SWR289_13480 False False False False 
SWR289_13528 False False False False 
SWR289_13530 False False False False 
SWR289_13583 False False False False 
SWR289_13635 False False False False 
SWR289_13636 False False False False 
SWR289_13692 False False False False 
SWR289_15051 False False True False 
SWR289_15052 False False False False 
SWR289_15054 False False False False 
SWR289_15055 False False False False 
SWR289_15089 False False False False 
SWR289_15090 False False False False 
SWR289_15091 False False False False 
SWR289_15092 False False False False 
SWR289_15094 False False False False 
SWR289_15095 False False False False 
SWR289_15096 False False False False 
SWR289_15098 True False False False 
SWR289_15099 True False False False 
SWR289_15137 False False False False 
SWR289_15138 False False False False 
SWR289_15140 False False False False 
SWR289_15141 False False False False 
SWR289_15142 False False False False 
SWR289_15143 False False False False 
SWR289_15144 False False False False 
SWR289_15145 False False False False 
SWR289_15360 False False False False 
SWR289_15361 False False True False 
SWR289_15363 False False False False 
SWR289_15364 False False False False 
SWR289_15365 True False False False 
SWR289_15366 False False False False 
SWR289_15367 False False False False 
SWR289_15368 False False False False 
SWR289_15411 False False False False 
SWR289_15412 False False False False 
SWR289_15413 False False False False 
SWR289_15414 False False False False 
SWR289_15415 False False False False 
SWR289_15416 False False False False 
SWR289_15417 False False False False 
SWR289_15418 False False False False 
SWR289_15419 False False False False 
SWR289_15420 False False False False 
SWR294_13010 False False False False 
SWR294_13065 False False False False 
SWR294_13066 False False False False 
SWR294_13067 False False False False 
SWR294_13068 False False False False 
SWR294_13069 False False False False 
SWR294_13117 False False False False 
SWR294_13119 False False False False 
SWR294_13120 False False False False 
SWR294_13121 False False False False 
SWR294_13177 False False False False 
SWR294_13219 False False False False 
SWR294_13220 False False False False 
SWR294_13221 False False False False 
SWR294_13222 False False False False 
SWR294_13266 False False False False 
SWR294_13267 False False False False 
SWR294_13427 False False False False 
SWR294_13481 False False False False 
SWR294_13531 False False False False 
SWR294_13532 False False False False 
SWR294_13584 False False False False 
SWR294_13694 False False False False 
SWR296_13012 False False False False 
SWR296_13013 False False False False 
SWR296_13070 False False False False 
SWR296_13122 False False False False 
SWR296_13178 False False False False 
SWR296_13268 False False False False 
SWR296_13269 False False False False 
SWR296_13327 False False False False 
SWR296_13329 False False False False 
SWR296_13384 False False False False 
SWR296_13482 False False False False 
SWR296_13533 False False False False 
SWR296_13638 False False False False 
SWR327_12774 False False False False 
SWR327_14958 False False False False 
SWR327_6915 False False False False 
SWR327_8286 False False False False 
SWR327_8545 False False False False 
SWR327_9010 False False False False 
SWR327_9173 False False False False 
SWR327_9493 False False False False 
SWR339_11299 False False False False 
SWR339_11517 False False False False 
SWR339_14454 False False False False 
SWR339_14799 False False False False 
SWR339_14963 False False False False 
SWR339_6299 False False False False 
SWR339_6494 False True False False 
SWR339_7235 False False False False 
SWR339_7707 False False False False 
SWR345_6643 False False False False 
SWR345_7561 False False False False 
SWR345_8293 False False False False 
SWR345_8296 False False False False 
SWR345_8299 False False False False 
SWR345_8554 False False False False 
SWR345_8861 False False False False 
SWR345_8862 False False False False 
SWR345_8864 False False False False 
SWR345_9015 False False False False 
SWR345_9181 False False False False 
SWR345_9183 False False False False 
SWR35N_14639 False False False False 
SWR381_10669 False False False False 
SWR381_11106 False False False False 
SWR381_11107 False False False False 
SWR381_11390 False False False False 
SWR381_11643 False False False False 
SWR381_11885 False False False False 
SWR381_16420 True True True True 
SWR381_16629 False False False False 
SWR381_9641 False False False False 
SWR407_11239 False False False False 
SWR407_12648 True False True False 
SWR40C_10217 False False False False 
SWR40C_10474 False False False False 
SWR40C_10798 False False False False 
SWR40C_11011 False False False False 
SWR425_10102 False False False False 
SWR425_10673 False False False False 
SWR425_10800 False False False False 
SWR425_12114 False False False False 
SWR425_16817 False False False False 
SWR425_17215 False False False False 
SWR425_6645 False False False False 
SWR425_9642 False False False False 
SWR43K_17018 False False False False 
SWR44KX_10106 False False False False 
SWR44KX_10107 False True False False 
SWR44KX_10223 False False False False 
SWR44KX_10224 False False False False 
SWR44KX_10225 False False False False 
SWR44KX_10365 False False False False 
SWR44KX_10475 False False False False 
SWR44KX_10476 False False False False 
SWR44KX_10477 False False False False 
SWR44KX_10579 False False False False 
SWR44KX_10581 False False False False 
SWR44KX_10582 True True True True 
SWR44KX_10583 True True False False 
SWR44KX_10675 False True True False 
SWR44KX_10676 False False False False 
SWR44KX_10677 False False False False 
SWR44KX_10804 False False False False 
SWR44KX_10805 False False False False 
SWR44KX_10806 False False False False 
SWR44KX_10807 False False False False 
SWR44KX_10914 True True False False 
SWR44KX_10915 False False False False 
SWR44KX_11015 False False False False 
SWR44KX_11111 False False False False 
SWR44KX_11194 False False True False 
SWR44KX_11195 False False False False 
SWR44KX_11307 False False False False 
SWR44KX_11395 False False False False 
SWR44KX_11526 False False False False 
SWR44KX_11527 False False False False 
SWR44KX_11528 False False False False 
SWR44KX_11646 False False False False 
SWR44KX_11647 False False False False 
SWR44KX_11741 False False False False 
SWR44KX_11742 False False False False 
SWR44KX_12116 False False False False 
SWR44KX_12200 False True True False 
SWR44KX_12201 False False False False 
SWR44KX_12342 False False False False 
SWR44KX_12493 False False False False 
SWR44KX_12592 False False False False 
SWR44KX_12650 False False False False 
SWR44KX_12703 False False False False 
SWR44KX_12704 False False False False 
SWR44KX_12705 False False False False 
SWR44KX_12865 False False False False 
SWR44KX_12937 False False False False 
SWR44KX_12938 False False False False 
SWR47A_10587 False False False False 
SWR47A_10679 False False False False 
SWR47A_10917 False False False False 
SWR47A_16302 False False True False 
SWR5001_11399 False False False False 
SWR5107_10928 False False False False 
SWR5127_11650 False False False False 
SWR51T_14975 False False False False 
SWR51T_6004 False False False False 
SWR51T_6152 False False False False 
SWR51T_6315 False False False False 
SWR51T_6316 False False False False 
SWR51T_6504 False False False False 
SWR51T_6781 False False False False 
SWR51T_6930 False False False False 
SWR51T_7718 False False False False 
SWR51T_7850 False False False False 
SWR51T_7852 False False False False 
SWR55K_13015 False False False False 
SWR55K_13016 False False False False 
SWR55K_13124 False False False False 
SWR55K_13125 False False False False 
SWR55K_13126 False False False False 
SWR55K_13127 False False False False 
SWR55K_13128 False False False False 
SWR55K_13180 False False False False 
SWR55K_13225 False False False False 
SWR55K_13270 False False False False 
SWR55K_13330 False False False False 
SWR55K_13385 False False False False 
SWR55K_13431 False False False False 
SWR55K_13483 False False False False 
SWR55K_13535 False False False False 
SWR55K_13536 False False False False 
SWR55K_13587 False False False False 
SWR55K_13588 False False False False 
SWR55K_13696 False False False False 
SWR55K_13697 False False False False 
SWR55K_13698 False False False False 
SWR55X_14645 False False False False 
SWR565_10121 False False False False 
SWR565_10375 False False False False 
SWR565_11409 False False False False 
SWR565_11654 False False False False 
SWR565_12209 False False False False 
SWR57R_10381 False False False False 
SWR57R_10931 False False False False 
SWR57R_17048 False True False False 
SWR57R_17613 True False True False 
SWR639A_16465 False False False False 
SWR639A_16467 False False False False 
SWR639A_16469 False False True False 
SWR639A_16472 False False False False 
SWR639A_16670 False False False False 
SWR639A_16856 False False False False 
SWR639A_17052 False False False False 
SWR639A_17258 False False False False 
SWR639A_17260 False False False False 
SWR63J_11542 False False False False 
SWR63J_11658 False False False False 
SWR63J_12027 False False False False 
SWR63J_12504 False False False False 
SWR63J_14655 False False False False 
SWR63J_6013 False False False False 
SWR63J_6169 False False False False 
SWR63J_9652 False False False False 
SWR64D_10602 False False False False 
SWR64D_10820 False False False False 
SWR64D_10939 False False False False 
SWR64D_11412 False False False False 
SWR64D_11548 False False False False 
SWR64D_11553 False False False False 
SWR64D_11752 False False False False 
SWR64D_11753 False False False False 
SWR64D_11905 False False False False 
SWR64D_12217 False False False False 
SWR64D_12218 False False False False 
SWR657_11556 False False False False 
SWR67R_13132 False False False False 
SWR67R_13230 False False False False 
SWR67R_13231 False False False False 
SWR67R_13437 False False False False 
SWR67R_13490 False False False False 
SWR67R_13540 False False False False 
SWR69KC_14658 False False False False 
SWR69KC_14991 False False False False 
SWR69KC_6175 False False False False 
SWR69KC_7116 False False False False 
SWR69KC_7584 False False False False 
SWR69KC_7739 False False False False 
SWR69KC_7862 False False False False 
SWR69KC_8722 False False False False 
SWR70T_14487 False False False False 
SWR70T_14659 False False False False 
SWR70T_8415 False False False False 
SWR70T_8416 False False False False 
SWR70T_9040 False False False False 
SWR70T_9195 False False False False 
SWR70T_9351 False False False False 
SWR70T_9353 False False False False 
SWR70T_9512 False False False False 
SWR71H_6342 False False False False 
SWR71H_6660 False False False False 
SWR71H_7585 False False False False 
SWR71H_7586 False False False False 
SWR71H_7747 False False False False 
SWR71H_7866 False False False False 
SWR75B_6805 False False False False 
SWR75B_7752 False False False False 
SWR75B_7873 False False False False 
SWR75B_8426 False False False False 
SWR75B_9524 False False False False 
SWR75G_5502 False False False False 
SWR76J_14665 False False False False 
SWR76J_6346 False False False False 
SWR76J_6348 False False False False 
SWR76J_6524 False False False False 
SWR76J_6949 False False False False 
SWR76J_6953 False True False False 
SWR76J_7755 False False False False 
SWR76J_7877 False False False False 
SWR771_11422 False False True False 
SWR771_11563 False False False False 
SWR771_12368 False False False False 
SWR771_12884 False False False False 
SWR771_16491 False False False False 
SWR771_16492 True False True False 
SWR771_16875 False False False False 
SWR771_17083 False False False False 
SWR771_17282 False False False False 
SWR789_14837 False False False False 
SWR789_15003 False False False False 
SWR789_7594 False False False False 
SWR789_9829 False False False False 
SWR7L_13077 False False False False 
SWR7L_13078 False False False False 
SWR7L_13136 False False False False 
SWR7L_13186 False False False False 
SWR7L_13187 False False False False 
SWR7L_13275 False False False False 
SWR7L_13276 False False False False 
SWR7L_13386 False False False False 
SWR7L_13387 False False False False 
SWR7L_13492 False False False False 
SWR7L_13493 False True False False 
SWR7L_13541 False False False False 
SWR7L_13647 False False False False 
SWR805G_14502 False False False False 
SWR805G_14504 False False False False 
SWR805G_14505 False False False False 
SWR805G_6359 False False False False 
SWR805G_6813 False False False False 
SWR805G_7135 False False False False 
SWR805G_7279 False False False False 
SWR805G_7765 False True True False 
SWR805G_8739 False False False False 
SWR805G_9209 False False False False 
SWR819_11135 False False False False 
SWR819_11322 False False False False 
SWR819_11323 False False False False 
SWR819_12521 False False False False 
SWR829_11250 False False False False 
SWR829_12040 False False False False 
SWR829_12381 False False False False 
SWR829_13916 False False False False 
SWR829_14179 False False False False 
SWR829_6197 False False False False 
SWR829_6817 False False True False 
SWR87_13024 False False False False 
SWR87_13025 False False False False 
SWR87_13027 False False False False 
SWR87_13028 False False False False 
SWR87_13029 False False False False 
SWR87_13079 False False False False 
SWR87_13080 False False False False 
SWR87_13081 False True False False 
SWR87_13137 False False False False 
SWR87_13138 False False False False 
SWR87_13139 False False False False 
SWR87_13188 False False False False 
SWR87_13190 False False False False 
SWR87_13192 False False False False 
SWR87_13193 False False False False 
SWR87_13232 False False False False 
SWR87_13277 False False False False 
SWR87_13279 False False False False 
SWR87_13280 False False False False 
SWR87_13281 False False False False 
SWR87_13336 False False False False 
SWR87_13337 False False False False 
SWR87_13388 False False False False 
SWR87_13442 False False False False 
SWR87_13444 False False False False 
SWR87_13445 False False False False 
SWR87_13496 False False True False 
SWR87_13498 False False False False 
SWR87_13499 False False False False 
SWR87_13542 False False False False 
SWR87_13543 False False False False 
SWR87_13545 False False False False 
SWR87_13592 False False False False 
SWR87_13593 False False False False 
SWR87_13594 False False False False 
SWR87_13595 False False False False 
SWR87_13596 False False False False 
SWR87_13648 False False False False 
SWR87_13649 False False False False 
SWR87_13650 False False False False 
SWR87_13651 False False False False 
SWR87_13652 False False False False 
SWR87_13653 False False False False 
SWR87_13706 False False False False 
SWR87_13707 False False False False 
SWR88R_10736 False False False False 
SWR88R_11431 False False False False 
SWR88R_12664 False False False False 
SWR88R_17293 False False False False 
SWR901_12236 False False False False 
SWR95M_10016 False False False False 
SWR95M_11044 False False False False 
SWR963_10023 False False False False 
SWR963_9672 False False False False 
SWR963_9676 False False False False 
SWR963_9681 False False False False 
SWR963_9845 False False False False 
SWR963_9850 False False False False 
SWR963_9851 False False False False 
SWR963_9854 False False False False 
SWR97Q_11045 False False False False 
SWR97Q_11439 False False False False 
SWR97Q_11936 False False False False 
SWR97Q_12048 False False False False 
SWR97Q_14074 False False False False 
SWR97Q_14687 False False False False 
SWR97Q_6544 False False False False 
SWR97Q_9697 False False False False 
SWR97Q_9868 False False False False 
SWR983_11581 False False False False 
SWR983_12054 False False False False 
SWR983_14518 False False False False 
SWR983_7605 False False False False 
SWR983_9698 False False False False 
SWR99L_10047 False False False False 
SWR99L_12155 False False False False 
SWR99L_16896 False True False False 
SWR99L_6974 False False False False 
SWR99L_7772 False False False False 
SXS122_19823 False False False False 
SXS124_19806 False False False False 
SXS6EE_19798 False False False False 
SXS6NK_18782 False False False False 
SXS6NK_18859 False False False False 
SXS6NK_19800 False True False False 
SXS6NK_19828 False False False False 
T7DYN_19570 False False False False 
TAP928S_5194 False False False False 
TAP928S_5245 False False False False 
TAP928S_5257 False False False False 
TAP928S_5337 True False True False 
TAP928S_5338 False True False False 
TAP928S_5340 True False False False 
TAP928_5204 False False False False 
TAP928_5254 False False False False 
TAP928_5256 False False False False 
THA970_20240 False False False False 
THA970_20241 False False False False 
THA970_20242 False False False False 
THA970_20245 True False False False 
THA970_20247 True True False False 
THA970_20250 False False False False 
THA970_20251 False False False False 
THA970_20252 False False False False 
THA970_20253 False False False False 
THA970_20255 False True False False 
THA970_20256 False False False False 
THA970_20264 False False False False 
THA970_20265 True False True False 
THA970_20268 False False False False 
THA970_20272 True False True False 
THA970_20274 False False True False 
THA970_20276 True False True False 
THA970_20277 False False False False 
THA970_20280 False False False False 
THA970_20281 False False False False 
THA970_20283 False False False False 
THA970_20285 False False False False 
THA970_20287 False False False False 
THA970_20288 False False False False 
THA970_20290 False False False False 
THA970_20291 False False False False 
THA970_20292 False False False False 
THA970_20293 False False False False 
THA970_20294 False False False False 
THA970_20296 False True True False 
THA970_20299 False False False False 
THA970_20300 False False True False 
THA970_20303 False False False False 
THA970_20304 False False True False 
THA970_20307 False False False False 
THY3KR_18565 False False False False 
THY3KR_18603 False False False False 
THY3KR_18708 False False False False 
THY6381_18491 False False False False 
THY6381_18545 False False False False 
THY8HD_18574 False False False False 
THY8HD_18576 False False False False 
THY8HD_18587 False False False False 
THY8HD_18608 False False False False 
THY8HD_18637 False False False False 
THY8HD_18658 False False False False 
THY8HD_18701 False False False False 
TVS75J_5365 False False False False 
TWI351_18903 False False False False 
UAE2MJ_20414 False False False False 
UAE2MJ_20441 False False False False 
UAL134_20654 False False False False 
UAL134_20672 False False False False 
UAL134_20689 False False False False 
UAL134_20695 False False False False 
UAL134_20698 False False False False 
UAL134_20706 False False True False 
UAL134_20707 False True False False 
UAL134_20735 False False False False 
UAL134_20747 False False False False 
UAL134_20748 False False False False 
UAL134_20760 False False False False 
UAL134_20765 False False False False 
UAL134_20767 False False True False 
UAL2800_20666 False False False False 
UAL52_20540 False False False False 
UAL52_20553 False False False False 
UAL52_20667 False False False False 
UAL52_20680 False False False False 
UAL52_20687 False False False False 
UAL52_20691 False False False False 
UAL52_20703 True False False False 
UAL52_20704 False False False False 
UAL52_20713 False False False False 
UAL52_20720 False False False False 
UAL52_20722 False False False False 
UAL52_20741 False False False False 
UAL52_20742 False False False False 
UAL52_20749 False True False False 
UAL52_20758 False False False False 
UAL52_20772 False False False False 
UAL52_20773 True False False False 
UAL52_20778 False False False False 
VJT467_19451 True False False False 
VLG6246_540 False False False False 
VLG6246_567 False False False False 
VLG6246_639 False False False False 
VLG6246_677 False False False False 
VLG6246_712 False False False False 
VLG6246_736 False False False False 
VQBHA_3166 False False False False 
