flight_id vertical speed track all 
SWR1069_6566 False True False False 
SWR1069_6697 False False False False 
SWR1069_6698 False False False False 
SWR1069_6699 False False False False 
SWR1069_6700 False False False False 
SWR1069_6701 False False False False 
SWR1069_6702 False False False False 
SWR1069_6703 False False False False 
SWR1069_6836 False False False False 
SWR1069_6837 False False False False 
SWR1069_6838 False False False False 
SWR1069_6839 False False False False 
SWR1069_6992 False False False False 
SWR1069_6993 False False False False 
SWR1069_6994 False False False False 
SWR1069_6995 False False False False 
SWR1069_6996 False False False False 
SWR1069_7159 False False False False 
SWR1069_7316 False True False False 
SWR1069_7458 False False False False 
SWR1069_7459 False False False False 
SWR1069_7460 False False False False 
SWR1069_7619 False True False False 
SWR1069_7620 False False False False 
SWR1069_7621 False False False False 
SWR1069_7622 False False False False 
SWR1069_7785 False True False False 
SWR1069_7786 False False False False 
SWR108Z_10155 False False False False 
SWR108Z_10281 False True False False 
SWR108Z_10431 False False False False 
SWR108Z_10432 False False False False 
SWR108Z_10433 False False False False 
SWR108Z_10434 False False False False 
SWR108Z_10522 False False False False 
SWR108Z_10523 True False False False 
SWR108Z_10632 False False False False 
SWR108Z_10753 False False False False 
SWR108Z_10754 False False False False 
SWR108Z_10755 False False False False 
SWR108Z_10756 False False False False 
SWR108Z_10853 False False False False 
SWR108Z_10855 False False False False 
SWR108Z_10856 False False False False 
SWR108Z_10978 False False False False 
SWR108Z_10979 False False False False 
SWR108Z_11051 False False False False 
SWR108Z_11052 False False True False 
SWR108Z_11161 False False False False 
SWR108Z_11162 False False False False 
SWR108Z_11163 False False False False 
SWR108Z_11347 False False False False 
SWR108Z_11349 False False False False 
SWR108Z_11457 False False False False 
SWR108Z_11459 False False False False 
SWR108Z_11594 False False False False 
SWR108Z_11685 False False False False 
SWR108Z_11809 False False False False 
SWR108Z_11810 False False False False 
SWR108Z_11811 False False False False 
SWR108Z_11812 False False False False 
SWR108Z_11946 False False False False 
SWR108Z_11947 False False False False 
SWR108Z_12062 False False False False 
SWR108Z_12158 False False False False 
SWR108Z_12252 False False False False 
SWR108Z_12253 False False False False 
SWR108Z_12254 False False False False 
SWR108Z_12255 False False False False 
SWR108Z_12256 False False False False 
SWR108Z_12422 False False False False 
SWR108Z_12547 False False False False 
SWR108Z_12548 False False False False 
SWR108Z_12549 False False False False 
SWR108Z_12619 False False False False 
SWR108Z_12620 False False False False 
SWR108Z_12730 False False False False 
SWR108Z_12830 False False False False 
SWR108Z_12831 False False False False 
SWR108Z_12833 False False False False 
SWR108Z_12902 False False False False 
SWR109A_11054 False False False False 
SWR109A_11460 False False False False 
SWR109A_11595 False False False False 
SWR109A_11813 False False False False 
SWR109A_11948 False False False False 
SWR109A_11949 False False False False 
SWR109A_12063 False False False False 
SWR109A_12731 False False False False 
SWR109A_12903 False False False False 
SWR109A_14207 False False False False 
SWR109A_14877 False False False False 
SWR109A_14878 False False False False 
SWR109A_5901 False False False False 
SWR109A_6065 False False False False 
SWR109A_6704 False False False False 
SWR109A_6997 False False False False 
SWR109A_6998 False False False False 
SWR109A_6999 False False False False 
SWR109A_7160 False False False False 
SWR109A_7623 False False False False 
SWR109A_7624 False False False False 
SWR109A_7625 False False False False 
SWR109A_8600 False False False False 
SWR109A_8750 False False False False 
SWR109A_8914 False False False False 
SWR109A_8915 False False False False 
SWR109A_9066 False False False False 
SWR109A_9379 False False False False 
SWR109A_9380 False False False False 
SWR109A_9381 False False False False 
SWR109A_9540 False False False False 
SWR109D_12159 False False False False 
SWR109D_14208 False False False False 
SWR109D_14212 False False False False 
SWR109D_14375 False False False False 
SWR109D_14376 False False True False 
SWR109D_14377 False False False False 
SWR109D_14378 False False False False 
SWR109D_14379 False False False False 
SWR109D_14546 False False False False 
SWR109D_14547 False False False False 
SWR109D_14548 False False False False 
SWR109D_14549 False False False False 
SWR109D_14717 False False False False 
SWR109D_14718 False False False False 
SWR109D_14719 False False True False 
SWR109D_14720 False False False False 
SWR109D_14880 False False False False 
SWR109D_5902 False False False False 
SWR109D_5903 False False False False 
SWR109D_5904 False False False False 
SWR109D_5905 False False False False 
SWR109D_6219 False False False False 
SWR109D_6220 False False False False 
SWR109D_6384 False True False False 
SWR109D_6385 False False False False 
SWR109D_6419 False False True False 
SWR109D_6420 False False False False 
SWR109D_6421 False False False False 
SWR109D_6422 False False False False 
SWR109D_6423 False False False False 
SWR109D_6567 False False False False 
SWR109D_6568 False False False False 
SWR109D_6569 False False False False 
SWR109D_6570 False False False False 
SWR109D_6840 False False False False 
SWR109D_6841 False False False False 
SWR109D_6842 False False False False 
SWR109D_7000 False False False False 
SWR109D_7001 False False False False 
SWR109D_7002 False False False False 
SWR109D_7003 False False False False 
SWR109D_7318 False False False False 
SWR109D_7462 False False False False 
SWR109D_7463 False False False False 
SWR109D_7464 False False False False 
SWR109D_7626 False False False False 
SWR109D_7787 False False False False 
SWR109D_7788 False False False False 
SWR109D_7789 False False False False 
SWR109D_8916 False False False False 
SWR109D_9541 False False False False 
SWR109D_9708 False False True False 
SWR109D_9709 False False False False 
SWR109D_9710 False False False False 
SWR109R_10053 False False False False 
SWR109R_10159 False False False False 
SWR109R_10282 False False False False 
SWR109R_10435 False False False False 
SWR109R_10524 False False True False 
SWR109R_10633 False True False False 
SWR109R_10980 False False False False 
SWR109R_11461 False False True False 
SWR109R_11596 False True False False 
SWR109R_11597 False False False False 
SWR109R_12258 False False False False 
SWR109R_12259 True False False False 
SWR109R_12551 False True False False 
SWR109R_12621 False False False False 
SWR109R_12669 False False False False 
SWR109R_12732 False False False False 
SWR109R_12904 False False False False 
SWR109W_14551 False False False False 
SWR109W_14722 False False False False 
SWR109W_14881 False False False False 
SWR109W_6066 False False False False 
SWR109W_6067 False False False False 
SWR109W_6221 False False False False 
SWR109W_6223 False False False False 
SWR109W_6571 False False False False 
SWR109W_6707 False False False False 
SWR109W_7161 False False False False 
SWR109W_7162 False False False False 
SWR109W_7627 False False False False 
SWR109W_8181 False False False False 
SWR109W_8601 False False False False 
SWR109W_8602 False False False False 
SWR109W_8603 False False False False 
SWR109W_8751 False False False False 
SWR109W_8917 False False False False 
SWR109W_9217 False False False False 
SWR109W_9218 False False False False 
SWR1109_10054 False False False False 
SWR1109_10858 False False False False 
SWR1109_10859 False False False False 
SWR1109_10981 False False False False 
SWR1109_16263 False False False False 
SWR1109_16349 False False False False 
SWR1109_16530 False False False False 
SWR1109_16720 False False False False 
SWR1109_16721 False False False False 
SWR1109_16722 False False False False 
SWR1109_16723 False False False False 
SWR1109_16911 False False False False 
SWR1109_16913 False False False False 
SWR1109_16914 False False False False 
SWR1109_16915 False False False False 
SWR1109_16916 False False False False 
SWR1109_17108 False False False False 
SWR1109_17109 False False False False 
SWR1109_17313 False False False False 
SWR1109_17314 False False False False 
SWR1109_17315 False False False False 
SWR1109_17316 False False False False 
SWR1109_17317 False False False False 
SWR1109_17318 False False False False 
SWR1109_17507 False False False False 
SWR1109_17508 False False False False 
SWR1109_17509 False False False False 
SWR1109_17665 False True False False 
SWR1109_17666 False False False False 
SWR1109_17667 False False False False 
SWR1109_17668 False False False False 
SWR1109_17669 False False False False 
SWR1109_17818 False False False False 
SWR1109_17820 False False False False 
SWR1109_17821 False False False False 
SWR1109_17985 False False False False 
SWR1109_17986 False False False False 
SWR1109_17987 False False False False 
SWR1109_17988 False False False False 
SWR1109_17989 False False False False 
SWR1109_17990 False False False False 
SWR1109_17991 False False False False 
SWR1109_17992 False False False False 
SWR110K_11165 False False False False 
SWR110K_11686 False False False False 
SWR110K_14214 False False False False 
SWR110K_14380 False False False False 
SWR110K_16264 False False False False 
SWR110K_16350 False False False False 
SWR110K_16351 False False False False 
SWR110K_16531 False False False False 
SWR110K_16724 False False False False 
SWR110K_16725 False False False False 
SWR110K_16726 False False False False 
SWR110K_16727 False False False False 
SWR110K_16728 False False False False 
SWR110K_16729 False False False False 
SWR110K_16918 False False False False 
SWR110K_16920 False False False False 
SWR110K_16921 False False False False 
SWR110K_16922 False False False False 
SWR110K_17111 False False False False 
SWR110K_17112 False False False False 
SWR110K_17319 False False False False 
SWR110K_17320 False False False False 
SWR110K_17321 False False False False 
SWR110K_17322 False False False False 
SWR110K_17323 False False False False 
SWR110K_17324 False False False False 
SWR110K_17510 False False False False 
SWR110K_17511 False False False False 
SWR110K_17512 False False False False 
SWR110K_17670 False False False False 
SWR110K_17671 False False False False 
SWR110K_17672 False False False False 
SWR110K_17673 False False False False 
SWR110K_17674 False False False False 
SWR110K_17822 False False False False 
SWR110K_17823 False False False False 
SWR110K_17824 False False False False 
SWR110K_17825 False False False False 
SWR110K_17826 False False False False 
SWR110K_17993 False False False False 
SWR110K_17994 False False False False 
SWR110K_17995 False False False False 
SWR110K_17996 False False False False 
SWR110K_17997 False False False False 
SWR110K_17998 False False False False 
SWR110K_17999 False False False False 
SWR110K_9881 False False False False 
SWR113Y_10055 False False False False 
SWR113Y_10163 False False False False 
SWR113Y_10758 False False False False 
SWR113Y_10860 False False False False 
SWR113Y_11055 False False False False 
SWR113Y_11222 False False False False 
SWR113Y_12160 False False False False 
SWR113Y_14552 False False False False 
SWR113Y_16265 False False True False 
SWR113Y_16266 False False False False 
SWR113Y_16352 False False False False 
SWR113Y_16353 False False False False 
SWR113Y_16532 False False False False 
SWR113Y_16533 False False False False 
SWR113Y_16534 False False False False 
SWR113Y_16535 False False False False 
SWR113Y_16536 False False False False 
SWR113Y_16537 False False False False 
SWR113Y_16538 False False False False 
SWR113Y_16730 False False False False 
SWR113Y_16731 False False False False 
SWR113Y_16732 False False False False 
SWR113Y_16733 False False False False 
SWR113Y_16734 False False False False 
SWR113Y_16923 False False False False 
SWR113Y_16924 False False False False 
SWR113Y_16925 False False False False 
SWR113Y_16926 False False False False 
SWR113Y_16927 False False False False 
SWR113Y_16928 False False False False 
SWR113Y_17114 False False False False 
SWR113Y_17115 False False False False 
SWR113Y_17116 False False False False 
SWR113Y_17117 False False False False 
SWR113Y_17118 False False False False 
SWR113Y_17119 False False False False 
SWR113Y_17325 False False False False 
SWR113Y_17513 False False False False 
SWR113Y_17514 False False False False 
SWR113Y_17515 False False False False 
SWR113Y_17675 False False False False 
SWR113Y_17676 False False False False 
SWR113Y_17677 False False False False 
SWR113Y_17827 False False False False 
SWR113Y_17828 False False False False 
SWR113Y_17829 False False False False 
SWR113Y_17830 False False False False 
SWR113Y_17831 False False False False 
SWR113Y_18000 False False False False 
SWR113Y_18001 False False False False 
SWR113Y_18002 False False False False 
SWR113Y_18003 True False False False 
SWR113Y_18004 False False True False 
SWR113Y_18005 False False False False 
SWR113Y_6708 False False False False 
SWR113Y_7004 False False False False 
SWR113Y_9882 False False False False 
SWR114J_14724 False False False False 
SWR114J_5906 False False False False 
SWR114J_6225 False False False False 
SWR114J_8182 False False False False 
SWR114J_8183 False False False False 
SWR114J_8184 False False False False 
SWR114J_8186 False False False False 
SWR114J_8340 False False False False 
SWR114J_8341 False False True False 
SWR114J_8447 False False False False 
SWR114J_8753 False False False False 
SWR114J_8754 False False False False 
SWR114J_8918 False False False False 
SWR114J_8919 False False False False 
SWR114J_8920 False False False False 
SWR114J_9068 False False False False 
SWR114J_9069 False False False False 
SWR114J_9070 False False False False 
SWR114J_9219 False False False False 
SWR114J_9221 True False False False 
SWR114J_9222 False False False False 
SWR114J_9883 False False False False 
SWR114P_10525 False False False False 
SWR114P_11351 False False False False 
SWR114P_12622 False False False False 
SWR114P_12670 False False False False 
SWR114P_14071 False False False False 
SWR114P_5907 False False False False 
SWR114P_6843 False False False False 
SWR114P_7465 False False False False 
SWR114P_7466 False False False False 
SWR114P_9071 False False False False 
SWR114P_9712 False False False False 
SWR115H_10283 False False False False 
SWR115H_10436 False False False False 
SWR115H_10437 False False True False 
SWR115H_10759 False False False False 
SWR115H_10861 False False False False 
SWR115H_11353 False False False False 
SWR115H_12064 False False False False 
SWR115H_12260 False False False False 
SWR115H_12261 False False False False 
SWR115H_12423 False False False False 
SWR115H_16929 False False False False 
SWR115H_17121 False False False False 
SWR115H_17122 False False False False 
SWR115H_17123 False False False False 
SWR115U_10056 False False True False 
SWR115U_10057 False False False False 
SWR115U_10164 False False False False 
SWR115U_10165 False False False False 
SWR115U_10166 True False False False 
SWR115U_10284 False False False False 
SWR115U_10439 False False False False 
SWR115U_10440 False False False False 
SWR115U_10526 False False False False 
SWR115U_10527 False False False False 
SWR115U_10634 False False False False 
SWR115U_10635 False False False False 
SWR115U_10760 False False False False 
SWR115U_10761 False False True False 
SWR115U_10862 False False False False 
SWR115U_10863 False False False False 
SWR115U_10982 False False False False 
SWR115U_10983 False False False False 
SWR115U_10984 True False False False 
SWR115U_10985 False False False False 
SWR115U_11259 True False False False 
SWR115U_11462 False False False False 
SWR115U_11599 False False False False 
SWR115U_11687 False False False False 
SWR115U_11814 False False False False 
SWR115U_12161 False False False False 
SWR115U_12162 False False False False 
SWR115U_12262 False False False False 
SWR115U_12263 False False False False 
SWR115U_12264 False False False False 
SWR115U_12424 False False False False 
SWR115U_12733 False False False False 
SWR115U_12734 False False False False 
SWR115U_12905 False False False False 
SWR115U_16539 False False False False 
SWR115U_16540 False False False False 
SWR115U_16735 False False False False 
SWR115U_17124 False False False False 
SWR115U_17326 False False False False 
SWR115U_17516 False False False False 
SWR115U_17678 False False False False 
SWR115U_17679 False False False False 
SWR115U_17832 False False True False 
SWR115U_18006 False False False False 
SWR115U_18007 False False False False 
SWR115U_5439 False False False False 
SWR115U_5440 False False False False 
SWR115U_9542 False False False False 
SWR115U_9543 False False False False 
SWR115U_9713 False True False False 
SWR115U_9884 False False False False 
SWR115U_9885 False False False False 
SWR115U_9886 False False False False 
SWR115U_9887 False False False False 
SWR116W_16355 False False False False 
SWR116W_16356 False False False False 
SWR116W_16541 False False False False 
SWR116W_16542 False True False False 
SWR116W_16543 False False False False 
SWR116W_16544 False False False False 
SWR116W_16545 False False False False 
SWR116W_16546 False False False False 
SWR116W_16736 False False False False 
SWR116W_16737 False False False False 
SWR116W_16738 False False False False 
SWR116W_16739 True False False False 
SWR116W_16930 False False False False 
SWR116W_17125 False False False False 
SWR116W_17126 False False False False 
SWR116W_17127 False False False False 
SWR116W_17128 False False False False 
SWR116W_17129 False False False False 
SWR116W_17131 False False False False 
SWR116W_17132 False False False False 
SWR116W_17133 False False False False 
SWR116W_17327 False False False False 
SWR116W_17517 False False False False 
SWR116W_17518 False False False False 
SWR116W_17519 False False False False 
SWR116W_17520 False False False False 
SWR116W_17521 False False False False 
SWR116W_17522 False False False False 
SWR116W_17523 False False False False 
SWR116W_17524 False False False False 
SWR116W_17681 False False False False 
SWR116W_17682 False False False False 
SWR116W_17683 False False False False 
SWR116W_17684 False False False False 
SWR116W_17685 False False False False 
SWR116W_17686 False False False False 
SWR116W_17833 False False False False 
SWR116W_17835 False False False False 
SWR116W_17836 False False False False 
SWR116W_17837 True False False False 
SWR116W_17838 False False False False 
SWR116W_17839 False False False False 
SWR116W_17840 False False False False 
SWR116W_17841 False False False False 
SWR116W_18008 False False False False 
SWR116W_18009 False False False False 
SWR116W_18011 False False False False 
SWR116W_18012 False False False False 
SWR116W_18013 False False False False 
SWR116W_18014 False False False False 
SWR116W_18015 False False False False 
SWR116W_18016 True False False False 
SWR116W_18017 False False False False 
SWR117P_10058 False False False False 
SWR117P_10167 False False False False 
SWR117P_10168 False False False False 
SWR117P_10286 False False False False 
SWR117P_10441 False False False False 
SWR117P_10636 False False False False 
SWR117P_10865 False False False False 
SWR117P_10986 False False False False 
SWR117P_11261 False False False False 
SWR117P_11354 False False False False 
SWR117P_12553 False False False False 
SWR117P_16357 False False False False 
SWR117P_16547 False False False False 
SWR117P_16934 False False False False 
SWR117P_17135 False False False False 
SWR117P_17328 False False False False 
SWR117P_17526 False False False False 
SWR117P_17527 False False False False 
SWR117P_17528 False False False False 
SWR117P_17688 False False False False 
SWR117P_17689 False True True False 
SWR117P_17690 False False False False 
SWR117P_17842 False False False False 
SWR117P_17843 False False False False 
SWR117P_18019 False False False False 
SWR117P_18020 False False False False 
SWR117P_18021 False False False False 
SWR117P_5442 False False False False 
SWR117P_5443 False False False False 
SWR117P_5444 False False False False 
SWR117P_5445 False False False False 
SWR117P_5446 False False False False 
SWR117P_5447 False False False False 
SWR117P_5448 False False False False 
SWR117P_5449 False True False False 
SWR117P_5450 False False False False 
SWR117P_5451 False False False False 
SWR117P_5452 False False False False 
SWR117P_5453 False False False False 
SWR117P_9382 False False False False 
SWR117P_9544 False False False False 
SWR117P_9545 False False False False 
SWR117P_9546 False False False False 
SWR117P_9547 False False False False 
SWR117P_9714 False False False False 
SWR117P_9715 False False False False 
SWR117P_9888 False False False False 
SWR117R_10059 False False True False 
SWR117R_10292 False False False False 
SWR117R_10443 False False False False 
SWR117R_11058 False False False False 
SWR117R_11600 False False False False 
SWR1189_10294 False False False False 
SWR1189_10639 False False False False 
SWR1189_10765 False False False False 
SWR1189_10869 False False False False 
SWR1189_11955 False False False False 
SWR1189_12672 False False False False 
SWR1189_16358 False False False False 
SWR1189_16359 False False False False 
SWR1189_16548 False False False False 
SWR1189_16549 False False False False 
SWR1189_16550 False False False False 
SWR1189_16551 False True False False 
SWR1189_16552 True False False False 
SWR1189_16740 False False False False 
SWR1189_16741 False False False False 
SWR1189_16742 False False False False 
SWR1189_16743 False False False False 
SWR1189_16744 False False False False 
SWR1189_16745 False False False False 
SWR1189_16936 False False False False 
SWR1189_16937 False False False False 
SWR1189_16938 False False False False 
SWR1189_17136 False False False False 
SWR1189_17137 False False False False 
SWR1189_17139 False False False False 
SWR1189_17329 False False False False 
SWR1189_17330 False False False False 
SWR1189_17529 False False False False 
SWR1189_17530 False False False False 
SWR1189_17531 False False False False 
SWR1189_17532 False False False False 
SWR1189_17533 False False False False 
SWR1189_17691 False False False False 
SWR1189_17692 False False False False 
SWR1189_17693 False False False False 
SWR1189_17694 False False False False 
SWR1189_17695 False True False False 
SWR1189_17696 False False False False 
SWR1189_17697 False False False False 
SWR1189_17844 False False False False 
SWR1189_17846 False False False False 
SWR1189_17847 False False False False 
SWR1189_17848 False False False False 
SWR1189_18022 False False False False 
SWR1189_18023 False False False False 
SWR1189_18024 False False False False 
SWR1189_18025 False False False False 
SWR1189_5455 False False False False 
SWR1189_5456 False False False False 
SWR1189_5457 False False False False 
SWR1189_5458 True False False False 
SWR1189_5459 False False False False 
SWR1189_5460 False False False False 
SWR1189_8755 False False False False 
SWR118P_12836 False False False False 
SWR118P_6226 False False False False 
SWR1193_10873 False False False False 
SWR1193_11816 False False False False 
SWR1193_12068 False False False False 
SWR1193_12623 False False False False 
SWR1193_14725 False False False False 
SWR1193_14882 False False False False 
SWR1193_16363 False False False False 
SWR1193_16364 False False False False 
SWR1193_16365 False False False False 
SWR1193_16557 False False False False 
SWR1193_16558 False False False False 
SWR1193_16559 False False False False 
SWR1193_16751 False False False False 
SWR1193_16752 False False False False 
SWR1193_16941 False False False False 
SWR1193_16942 False False False False 
SWR1193_16943 False False False False 
SWR1193_17142 False False False False 
SWR1193_17143 False False False False 
SWR1193_17335 False False False False 
SWR1193_17336 False False False False 
SWR1193_17537 False False False False 
SWR1193_17538 False False False False 
SWR1193_17539 False False False False 
SWR1193_17698 False False True False 
SWR1193_17699 False False False False 
SWR1193_17700 False False False False 
SWR1193_17701 False False False False 
SWR1193_17702 False False False False 
SWR1193_17703 False False False False 
SWR1193_17853 False False False False 
SWR1193_17854 False True False False 
SWR1193_17855 False False False False 
SWR1193_17856 False False False False 
SWR1193_18027 False False False False 
SWR1193_5461 False False False False 
SWR1193_5462 False False False False 
SWR1193_5463 False False False False 
SWR1193_5464 False False False False 
SWR1193_5465 False False False False 
SWR1193_5466 False False False False 
SWR1193_5467 False True True False 
SWR1193_6844 False False False False 
SWR1193_9716 False False False False 
SWR1197_16366 False False False False 
SWR1197_16367 False False False False 
SWR1197_16368 False False False False 
SWR1197_16561 False False False False 
SWR1197_16753 False False False False 
SWR1197_16754 False False False False 
SWR1197_16755 False False False False 
SWR1197_16756 False False False False 
SWR1197_16944 False False False False 
SWR1197_16945 False False False False 
SWR1197_16947 False False False False 
SWR1197_16948 False False False False 
SWR1197_16949 False False False False 
SWR1197_16950 False False False False 
SWR1197_17144 False False False False 
SWR1197_17145 False False False False 
SWR1197_17147 False False False False 
SWR1197_17148 False True False False 
SWR1197_17149 False False False False 
SWR1197_17337 False False False False 
SWR1197_17338 False False False False 
SWR1197_17339 True False False False 
SWR1197_17340 False False False False 
SWR1197_17341 False False False False 
SWR1197_17342 False False False False 
SWR1197_17540 False False False False 
SWR1197_17542 False False False False 
SWR1197_17544 False False False False 
SWR1197_17705 False False False False 
SWR1197_17706 False False False False 
SWR1197_17707 False False False False 
SWR1197_17708 False False False False 
SWR1197_17709 False False False False 
SWR1197_17857 False True True False 
SWR1197_17858 False False False False 
SWR1197_17859 False False False False 
SWR1197_17860 False False False False 
SWR1197_17861 False False False False 
SWR1197_17862 False False False False 
SWR1197_18028 False False False False 
SWR1197_18030 False False False False 
SWR1197_18031 False False False False 
SWR1197_18032 False False False False 
SWR1197_18033 False False False False 
SWR119G_10171 False False False False 
SWR119G_10172 False False False False 
SWR119G_10299 False False False False 
SWR119G_10300 False False False False 
SWR119G_10301 False False False False 
SWR119G_10303 False False False False 
SWR119G_10304 False False False False 
SWR119G_10533 False False True False 
SWR119G_10534 False False False False 
SWR119G_10766 False False False False 
SWR119G_10874 False False False False 
SWR119G_10990 False False False False 
SWR119G_16369 False False False False 
SWR119G_16370 False False False False 
SWR119G_16563 False True True False 
SWR119G_16951 False False False False 
SWR119G_16952 False False False False 
SWR119G_16953 False False False False 
SWR119G_17344 False False False False 
SWR119G_17345 False False False False 
SWR119G_17863 False False False False 
SWR119G_17864 False False False False 
SWR119L_10061 False False False False 
SWR119L_10062 False False False False 
SWR119L_10173 False False False False 
SWR119L_10174 False False False False 
SWR119L_10305 False False False False 
SWR119L_10306 False False False False 
SWR119L_10307 False False False False 
SWR119L_10308 False False False False 
SWR119L_10445 False False True False 
SWR119L_10446 False False False False 
SWR119L_10447 False False False False 
SWR119L_10448 False False False False 
SWR119L_10535 False False False False 
SWR119L_10536 False False False False 
SWR119L_10537 False False False False 
SWR119L_10538 False False False False 
SWR119L_10539 False False False False 
SWR119L_10540 False False False False 
SWR119L_10642 False False False False 
SWR119L_10643 False False False False 
SWR119L_10644 True False False False 
SWR119L_10645 False False False False 
SWR119L_10768 False False False False 
SWR119L_10769 False False False False 
SWR119L_10875 False False False False 
SWR119L_10876 False False False False 
SWR119L_16564 False False False False 
SWR119L_16954 False False False False 
SWR119L_17151 False False False False 
SWR119L_17545 False False False False 
SWR119L_17546 False False False False 
SWR119L_17865 False False False False 
SWR121E_10309 False False False False 
SWR121E_11061 False False False False 
SWR121E_11062 False False False False 
SWR121E_11263 False False False False 
SWR121E_11356 False True False False 
SWR121E_11466 False False False False 
SWR121E_11467 False False False False 
SWR121E_11690 False False False False 
SWR121E_11691 False False False False 
SWR121E_11818 False False False False 
SWR121E_12069 False False False False 
SWR121E_12271 False False False False 
SWR121E_12272 False False False False 
SWR121E_12273 False False False False 
SWR121E_12274 False False False False 
SWR121E_12427 False False False False 
SWR121E_12428 False False False False 
SWR121E_12736 False False False False 
SWR121E_12837 False False False False 
SWR121E_13983 False False False False 
SWR121E_16272 False False False False 
SWR121E_16273 False False False False 
SWR121E_16371 False False False False 
SWR121E_16565 False False False False 
SWR121E_17153 False False False False 
SWR121E_17154 False False False False 
SWR121E_6068 False False False False 
SWR121E_6227 False False False False 
SWR121E_7163 False False False False 
SWR121E_9549 False True False False 
SWR122F_11063 False False False False 
SWR122F_11819 False False False False 
SWR122F_12071 False False False False 
SWR122F_12165 False True False False 
SWR122F_14219 False False False False 
SWR122F_14382 False False False False 
SWR122F_14553 False False False False 
SWR122F_14554 False False False False 
SWR122F_14727 False False False False 
SWR122F_6069 False False False False 
SWR122F_6709 False False False False 
SWR122F_6710 False False False False 
SWR122F_7005 False False False False 
SWR122F_8756 False False False False 
SWR122F_9550 False False False False 
SWR122F_9717 False False False False 
SWR122W_14728 False False False False 
SWR122W_9891 False False False False 
SWR124K_11224 False False False False 
SWR124K_11225 False False False False 
SWR124K_11956 False False False False 
SWR124K_11957 False False False False 
SWR124K_12072 False False False False 
SWR124K_12430 False False False False 
SWR124K_12560 False False False False 
SWR124K_12561 False False False False 
SWR124K_14223 False False False False 
SWR124K_14384 False False False False 
SWR124K_14558 False False False False 
SWR124K_14559 False False False False 
SWR124K_14885 False False False False 
SWR124K_14886 False False False False 
SWR124K_6070 False False False False 
SWR124K_7008 False False False False 
SWR124K_7009 False False False False 
SWR124K_7166 False False False False 
SWR124K_7167 False False False False 
SWR124K_7467 False False False False 
SWR124K_9552 False False False False 
SWR124K_9553 False False False False 
SWR124K_9554 False False False False 
SWR124K_9719 False False False False 
SWR124K_9892 False False False False 
SWR124K_9893 False False False False 
SWR124K_9894 False False False False 
SWR124K_9895 False False False False 
SWR124K_9896 False False False False 
SWR124P_11226 False False False False 
SWR124P_11358 False False False False 
SWR124P_11958 False False False False 
SWR124P_12073 False False False False 
SWR124P_12279 False False False False 
SWR124P_12431 False False False False 
SWR124P_12838 False False False False 
SWR124P_12839 False False False False 
SWR124P_14072 False False False False 
SWR124P_14168 False False False False 
SWR124P_14169 False False False False 
SWR124P_14170 False False False False 
SWR124P_14385 False False False False 
SWR124P_14560 False False False False 
SWR124P_14561 False False False False 
SWR124P_14730 False False False False 
SWR124P_14731 False False False False 
SWR124P_14732 False False False False 
SWR124P_17158 False False False False 
SWR124P_6071 False False False False 
SWR124P_6072 False False False False 
SWR124P_6073 False False False False 
SWR124P_6427 False False False False 
SWR124P_6572 False False False False 
SWR124P_6573 False False False False 
SWR124P_6847 False False False False 
SWR124P_7168 True False False False 
SWR124P_7320 False False False False 
SWR124P_7468 False False False False 
SWR124P_7791 False False False False 
SWR124P_8093 False False False False 
SWR126D_10177 False False False False 
SWR126D_10178 False False False False 
SWR126D_10310 False False False False 
SWR126D_10450 False False False False 
SWR126D_10646 False False False False 
SWR126D_10770 False False False False 
SWR126D_10878 False False False False 
SWR126D_10879 False False False False 
SWR126D_11065 False False False False 
SWR126D_11227 False False False False 
SWR126D_11469 False False False False 
SWR126D_11822 False False False False 
SWR126D_12074 False False False False 
SWR126D_12280 False False False False 
SWR126D_12562 False False False False 
SWR126D_12626 False False False False 
SWR126D_12737 False False False False 
SWR126D_12738 False False False False 
SWR126D_6074 False False False False 
SWR1271_14386 False False False False 
SWR1271_14387 False False False False 
SWR1271_14388 False False False False 
SWR1271_14562 False True True False 
SWR1271_14733 False False False False 
SWR1271_5909 False False False False 
SWR1271_6075 False False False False 
SWR1271_6712 True False False False 
SWR1271_6713 False False False False 
SWR1271_6850 False False False False 
SWR1271_7010 False False False False 
SWR1271_7470 False False False False 
SWR1271_7629 False False False False 
SWR1271_7630 False False False False 
SWR1271_7631 False False False False 
SWR1271_8449 False False False False 
SWR1271_8606 False False False False 
SWR1271_8607 False False False False 
SWR1271_8758 False False False False 
SWR1271_8923 False False False False 
SWR1271_9074 False False False False 
SWR1271_9227 False False False False 
SWR1271_9228 False False False False 
SWR1271_9229 False False False False 
SWR1271_9230 False False False False 
SWR1271_9231 False False False False 
SWR1271_9232 False False False False 
SWR1271_9388 False False False False 
SWR1271_9389 False False False False 
SWR1271_9390 False False False False 
SWR1271_9555 False False False False 
SWR1311_10312 False False False False 
SWR1311_14228 False False False False 
SWR1311_14389 False False False False 
SWR1311_14392 False False False False 
SWR1311_14393 False False False False 
SWR1311_14394 False False False False 
SWR1311_14563 False False False False 
SWR1311_14564 False False True False 
SWR1311_14734 False False False False 
SWR1311_14735 False False False False 
SWR1311_14887 False False False False 
SWR1311_5911 False False False False 
SWR1311_5912 False False False False 
